timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
16326.6175125,0.0479803726955933,-0.8999700542178357,-3.37332658887818,798.1613925786233,855.434879030669,0.9999604787262676,1.000025400782943,-0.0002771824955614,0.0004650816985444,74.81765625315508,04_QSUN_QS4ab,525.02,0.0
16328.079191666668,0.0463996796556793,-0.7122582987689117,-3.3773777168153103,803.4736780490388,705.1887665526948,0.9999614173407684,1.000015807561929,-0.0003130144146941,0.0005034549855476,104.54788570916602,04_QSUN_QS4ab,525.02,0.0
16329.539908333332,0.0492232509396764,-0.8664769658891933,-3.37070259026569,796.7477805931023,841.5838409448553,0.999958492906064,1.000031041070773,-0.000280354670578,0.0004610117040499,88.3307902408468,04_QSUN_QS4ab,525.02,0.0
16330.9135125,0.053864746731807,-0.942464086450106,-3.390275883951168,795.5128854553562,890.2484366015454,0.9999607624823788,1.000030621255943,-0.0001971763683238,0.0003511017222651,88.689371298086,04_QSUN_QS4ab,525.02,0.0
16332.2844,0.0535765362213424,-0.6712728085726383,-3.396084401763219,804.0320181379024,664.2903321803168,0.9999587448522996,1.0000370437068058,-0.0002222699568654,0.0003537940761789,117.11693005959816,04_QSUN_QS4ab,525.02,0.0
16333.654416666666,0.0480802298187211,-0.7311542990305797,-3.378334762458524,803.6319117712613,716.5702305517333,0.9999598293354433,1.0000305523394228,-0.0002874805995889,0.0004532344991216,85.92161111542639,04_QSUN_QS4ab,525.02,0.0
16335.107954166668,0.0587279831887,-0.7350751980070559,-3.390436909202496,804.9890046767025,716.576548204523,0.9999624220243432,1.0000123020584073,-8.34086105494041e-05,0.000263943068159,81.48872269333503,04_QSUN_QS4ab,525.02,0.0
16336.648866666666,0.0467807920211578,-0.641697630380368,-3.3777290828751965,816.4026080880074,628.8706355532785,0.9999618690749448,1.00002544320927,-0.0002673326982523,0.000482678932077,117.49327669433184,04_QSUN_QS4ab,525.02,0.0
16338.102845833331,0.0443683406549074,-0.624559185742957,-3.3838173631045207,812.3151024918615,614.3342726446464,0.9999226551669506,1.000025953758754,-0.0003729717242213,0.0005091760055847,76.81323369248226,04_QSUN_QS4ab,525.02,0.0
16339.555858333331,0.0401332640474325,-0.8237268454532204,-3.399073144613828,802.625394967761,791.2216572329894,0.9999655065565016,1.0000227523957237,-0.0004241792525106,0.000583336222748,86.2570275327958,04_QSUN_QS4ab,525.02,0.0
