timestamp,angle_deg,t_y,t_x,center_y,center_x,scale_x,scale_y,shear_x,shear_y,fun,obs_ID,line,wave
17015.85223333333,0.0579668806775174,-1.018728033080029,-3.1393654087608533,795.5860190042898,935.5152169498964,0.9999648936545368,1.000040102411266,-0.0001302092229753,0.0002884059551639,155.17129228616807,05_QSUN-FS1,525.02,0.0
17016.344279166668,0.0549525268801131,-1.126867336896324,-3.200588249537088,793.2799287688092,1021.120251322434,0.9999676378107936,1.0000144732938865,-0.0001551403348823,0.000339973335382,148.56079655666443,05_QSUN-FS1,525.02,0.0
17016.834920833335,0.05611747251921,-0.835901698469343,-3.124932978713149,804.3237477143003,766.7761504140602,0.9999063352088206,1.000013420753302,-0.0001537269571617,0.0003165947716731,164.09570069711208,05_QSUN-FS1,525.02,0.0
17017.326087499998,0.0494363494704342,-0.7884104418071824,-3.1616590689613613,807.084456493122,711.0020670836348,0.9999617341396184,1.0000048492310571,-0.0002532039162373,0.000451030848735,134.8305521713276,05_QSUN-FS1,525.02,0.0
17017.818304166663,0.0536504288067585,-0.751894469245278,-3.13161618761906,805.2789882225848,674.9140962437349,0.9999678161991468,1.0000476609057622,-0.0002018665208823,0.0004053299936045,125.29469847203328,05_QSUN-FS1,525.02,0.0
17018.30842083333,0.0524305690448646,-0.8094276694382496,-3.142728961920424,802.8708708795753,717.1862563184047,0.9999574236419144,1.0000342935481876,-0.0002112476464491,0.0004413370016243,119.41354202317709,05_QSUN-FS1,525.02,0.0
17018.7994125,0.0510266933511601,-0.7243454602577951,-3.148607505636577,805.8757098290831,660.0756528357424,0.9999536808778386,1.000031051330477,-0.000257970064966,0.0004211068811555,114.5417594600374,05_QSUN-FS1,525.02,0.0
17019.289091666666,0.0538370742931722,-0.8131564970658367,-3.14559114128075,801.902092899225,736.2813574884706,0.9999153330186384,1.0000409403919244,-0.000217230606791,0.0003533916197515,107.61273291770011,05_QSUN-FS1,525.02,0.0
17019.781833333334,0.0535439229631898,-0.9355677919051926,-3.1445384888110444,799.0314010418964,858.0110885429468,0.99995713875731,1.0000259513808438,-0.0002133956877471,0.0003897543049072,123.51343646340383,05_QSUN-FS1,525.02,0.0
17020.2727375,0.0568868422554407,-1.0503966770978397,-3.175267519590713,798.153895749859,934.3924975355636,0.999959123285526,1.0000360492089708,-0.0001404614184906,0.0003521848571941,138.5680331149599,05_QSUN-FS1,525.02,0.0
17020.762591666666,0.0516121864899827,-0.7659779438667991,-3.140760652335342,804.8800966715385,701.0083974480528,0.9999688990104832,1.0000369382023768,-0.0002136159172985,0.0003993115873596,142.88880751518536,05_QSUN-FS1,525.02,0.0
17021.253058333332,0.0498623873193424,-0.8824895444057604,-3.158849820279841,801.4686795492726,808.5316615649368,0.9999524510610784,1.000007863852836,-0.0002665105058996,0.0004294150201261,115.26250853147808,05_QSUN-FS1,525.02,0.0
17021.744133333334,0.0470211111219362,-0.9725376793863716,-3.1633446155063165,796.9350066343129,879.4255527885778,0.9999537943905896,1.0000307873330954,-0.0003350555055808,0.0004787898389402,137.65395212090775,05_QSUN-FS1,525.02,0.0
17022.233991666668,0.0496783928567402,-1.0872992583611027,-3.136311764199996,792.1999121662298,990.3342517037228,0.9999600602941058,1.0000443682590356,-0.0002744931386692,0.0004310160113552,135.12531148653338,05_QSUN-FS1,525.02,0.0
17022.726033333332,0.0523714593128642,-0.6783803843145361,-3.120339980071037,807.059943461778,626.3486422365398,0.999967848516305,1.0000289422873798,-0.0002077151697978,0.0004017297436709,108.93972912892006,05_QSUN-FS1,525.02,0.0
17023.215799999998,0.0533627909722877,-0.7422983384210611,-3.150506506779736,805.3967273847485,668.2354576763471,0.999960279344115,1.0000080504434334,-0.0002120346072343,0.0003721032332074,102.00553505902435,05_QSUN-FS1,525.02,0.0
17023.70819166667,0.0489810577006406,-0.8752977076862495,-3.132179855301904,802.572054338166,779.9544096867309,0.9999615107892488,1.0000460019117785,-0.0003055898304064,0.0004582567703562,108.04135669698968,05_QSUN-FS1,525.02,0.0
17024.199795833334,0.0472284104188454,-0.9065413640984732,-3.142105029237284,801.38370354567,817.9565197730185,0.9999673959191154,1.000041064229462,-0.0003261409296436,0.0004927526494301,109.22023031546809,05_QSUN-FS1,525.02,0.0
17024.6932375,0.0503256997180807,-0.8776974831152529,-3.1432621217803347,801.6158632750171,779.1881747031364,0.9999633989456532,1.000033439888156,-0.0002838791773004,0.0004233282321364,105.23175432038512,05_QSUN-FS1,525.02,0.0
17025.185983333336,0.048711211694426,-0.8876234721607636,-3.155350947241069,800.382833839227,798.5435244164399,0.9999656134640286,1.000027765044833,-0.0003050324208529,0.0004671357371536,102.02488171285106,05_QSUN-FS1,525.02,0.0
17025.676008333336,0.0533487985921316,-0.8945404178608594,-3.139251727018007,804.2114068517485,790.6465525184087,0.9999542859557352,1.000083909605935,-0.0002245139086839,0.0003794373174248,117.4869684587365,05_QSUN-FS1,525.02,0.0
17026.166387500005,0.0533838051471904,-0.9764711646424912,-3.129084771346532,797.6525657999734,878.9533630359203,0.9999158975683796,1.000030536243093,-0.0002113259694573,0.0003657020434959,107.27642373259592,05_QSUN-FS1,525.02,0.0
17026.65562916667,0.0576825025247999,-0.8952742038514434,-3.2066278322023463,794.897159705342,803.4425364068713,0.9999404889463518,1.0000463093317211,-0.0001473957898262,0.0002977156379963,111.6208395490972,05_QSUN-FS1,525.02,0.0
17027.14880833333,0.0544494980133881,-1.1818289989588229,-3.1561362092085927,789.00560803528,1067.8468026366672,0.999917594242974,1.0000234029617634,-0.0002108573022322,0.0003385401363423,110.99018461997537,05_QSUN-FS1,525.02,0.0
17027.6384875,0.0542189643594353,-0.9423357761015142,-3.1704142119283323,797.3162930224831,857.1884684515032,0.999971513992778,1.0000303371955834,-0.000179731647507,0.0003630839132913,109.80333815955169,05_QSUN-FS1,525.02,0.0
17028.128079166665,0.056870211230797,-0.852355610213087,-3.1091659270358507,801.2132066330228,771.7636501647399,0.9999540999641467,1.0000469743173332,-0.0001608249050047,0.0003158809952566,115.23326354090308,05_QSUN-FS1,525.02,0.0
17028.61985833333,0.0574469366173306,-0.8934257850399306,-3.128545996465325,799.4590383681749,812.7007832955179,0.999968474507387,1.0000400448164566,-0.0001309396762008,0.0003259279519759,107.58270823166214,05_QSUN-FS1,525.02,0.0
17029.109624999997,0.0616211319984056,-0.8529705095017898,-3.145397538042377,801.331504346097,764.4583765465713,0.9999652904636754,1.0000461940113472,-7.433084138755514e-05,0.0002375823261688,111.53205282816234,05_QSUN-FS1,525.02,0.0
17029.59895,0.0594466899064436,-0.8759475119520223,-3.114780572102848,799.104106270724,782.5179106398314,0.999957525202408,1.0000547056995002,-0.0001142942420525,0.0002868729055447,108.61520397923056,05_QSUN-FS1,525.02,0.0
17030.09519583333,0.0585204817923953,-0.9293390483210964,-3.1659398916838546,796.4391888433785,834.5369949823797,0.9999667807675068,1.00008953929061,-0.0001217302474124,0.0002887559098325,131.71614016388898,05_QSUN-FS1,525.02,0.0
17030.585225,0.0587927089979116,-1.0612005388139905,-3.1419495944009577,794.9154765228761,939.1164155844148,0.9999683657676962,1.0000504925524591,-0.0001219615571284,0.0002685284134225,144.01623887735204,05_QSUN-FS1,525.02,0.0
17031.078404166663,0.0604278056175742,-1.1975739944588513,-3.1626744862671563,792.6403133264217,1080.1738557369697,0.9999558471320152,1.0000325761328253,-0.0001022980567055,0.0002410733713863,134.25102718496944,05_QSUN-FS1,525.02,0.0
17031.56790833333,0.0593866300977733,-1.0795147864146242,-3.147580939481902,793.7554468806961,992.4626827278594,0.9999630590186868,1.0000484315445517,-0.0001118028623925,0.0002547886645664,137.25470553178047,05_QSUN-FS1,525.02,0.0
17032.0574125,0.0563665557504365,-1.0636953931384,-3.175778702387919,792.7382371694614,970.7466977012168,0.999961734446138,1.0000214088926835,-0.0001775273532468,0.0003039290924819,108.34669734372868,05_QSUN-FS1,525.02,0.0
17032.546824999998,0.0563119562871043,-0.8778422201434896,-3.1031104100703275,797.875048622574,811.7488033334845,0.9999703489292788,1.0000391317351476,-0.0001531285901823,0.0002979441785949,109.66321959490332,05_QSUN-FS1,525.02,0.0
17033.036683333332,0.0504530406995546,-0.975758800837646,-3.133072156547701,792.7344546229243,873.6579954836752,0.9999570140915036,1.0000932584342788,-0.0002683199289058,0.0004500170735178,130.9307990862579,05_QSUN-FS1,525.02,0.0
17033.526533333334,0.0532587900168477,-1.0370156930696566,-3.1676370519389105,789.591947177074,948.4556640348226,0.999950822524634,1.0000441176543846,-0.0002108483511751,0.0003843823332668,182.1423234087896,05_QSUN-FS1,525.02,0.0
17034.017175,0.0533094854652368,-0.6115389129514847,-3.1741054577380465,808.2247457420087,540.3013234094835,0.9999653895094996,1.0000957934037622,-0.0002092286544555,0.0003823706960129,151.87994072256836,05_QSUN-FS1,525.02,0.0
17034.507466666666,0.0496953319625882,-0.933477064794658,-3.1546624910123766,794.3553079374691,855.3009496683584,0.9999535788827396,1.0000423240187442,-0.0002677795518725,0.0004211909565713,159.53233964112698,05_QSUN-FS1,525.02,0.0
17034.998720833333,0.0506163509337228,-0.9042288935749832,-3.1398790428318293,795.2098931221509,832.3644603319518,0.9999475744212996,1.00004140408792,-0.000269984436924,0.0004287988044049,170.1703016894753,05_QSUN-FS1,525.02,0.0
17035.4919875,0.0504640492182582,-1.0471166725282972,-3.1682522152517687,789.3318509947195,962.5172371949328,0.9999584285920158,1.0000268773640952,-0.0002607726092111,0.0004362283798612,203.4512148214457,05_QSUN-FS1,525.02,0.0
17035.981841666668,0.0533288973224855,-0.9859457624257306,-3.120849112130244,795.415764071718,856.5901564171949,0.9999455707361478,1.000037129295709,-0.000223740354465,0.0003826599271226,236.0361111539132,05_QSUN-FS1,525.02,0.0
17036.471520833333,0.0489756317673496,-1.0881160326045445,-3.141748858691385,788.7545314443445,980.6074934242246,0.9999558971457958,1.0000124413411964,-0.0002993722921064,0.0004620584824431,198.9542161462751,05_QSUN-FS1,525.02,0.0
17036.9612,0.0547732064009555,-0.7921497007043811,-3.126511849327964,800.3021020577384,734.4759374329433,0.9999505978750752,1.000034400787834,-0.0002029831077319,0.000380434433449,143.72543613884284,05_QSUN-FS1,525.02,0.0
17037.452629166666,0.058878036466477,-0.9285271445767656,-3.1178082993063407,797.6299654878758,814.7776990100668,0.9999158150579608,1.000042768344268,-0.0001264602033545,0.0003281305573997,110.82564222262783,05_QSUN-FS1,525.02,0.0
17037.942745833334,0.0509487674850766,-0.9493022267284428,-3.127384566341041,795.0339989531319,851.4622513300986,0.9999556432610568,1.0000248336935482,-0.0002502753831181,0.0004080351659922,103.22820345334834,05_QSUN-FS1,525.02,0.0
17038.43365,0.0490913984843875,-0.8316293044729329,-3.167316421830906,803.3129332547962,736.9753491603644,0.9999561255048064,1.000007427038652,-0.0002542075898577,0.0004773334144708,112.29058316951796,05_QSUN-FS1,525.02,0.0
17038.92717916667,0.051934748054846,-0.7950907078458173,-3.1269777010012074,803.2672366015573,714.8425942881526,0.9999618956729972,1.0000312863530398,-0.0002283519238567,0.0003792707543652,114.11563736755988,05_QSUN-FS1,525.02,0.0
17039.416945833334,0.0549928423430252,-0.750983904273762,-3.1159450188366176,803.3845540309219,677.8093310229967,0.9999609225200284,1.000020235761088,-0.0001857847488732,0.0003643772073458,115.3688547624529,05_QSUN-FS1,525.02,0.0
17039.906533333335,0.0597689952335048,-0.7390937529772159,-3.1736328087566528,802.4289106057751,662.1373113689177,0.999961326847765,1.0000304252120753,-0.0001004267276577,0.0002671542090686,131.07396189813548,05_QSUN-FS1,525.02,0.0
17040.401116666668,0.059385672221171,-0.9496700602771728,-3.1558044047815663,798.4965624192065,865.054899222107,0.9999661229614843,1.0000437708466248,-0.0001104919184136,0.0002833187462156,106.79144226313076,05_QSUN-FS1,525.02,0.0
